url,title
2121,222
http://www.indeed.com.mx/rc/clk?jk=eacc10fc2fe633be,Senior Ruby on Rails Geek
http://www.indeed.com.mx/rc/clk?jk=ecdc5d866684d23f,ANALISTA DE SISTEMAS
http://www.indeed.com.mx/rc/clk?jk=7f0188793645f1aa,Desarrollador web
http://www.indeed.com.mx/rc/clk?jk=0c6ba872bf79ef88,Automation Engineer
http://www.indeed.com.mx/rc/clk?jk=9b40c303787f6b25,Desarrollador 
http://www.indeed.com.mx/rc/clk?jk=8faf76f9233eaeda,Desarrollador 
http://www.indeed.com.mx/rc/clk?jk=58d50a3a752aa16d,Consultor desarrollador 
http://www.indeed.com.mx/rc/clk?jk=36f663d31156ea1b,Desarrollador 
http://www.indeed.com.mx/rc/clk?jk=bdeb410a1e43b71e,Programador .Net MVC Distrito Federal
http://www.indeed.com.mx/rc/clk?jk=ae0877b993a211ef,Programador
http://www.indeed.com.mx/rc/clk?jk=754d9d03f8a5e9b5,Practicante de sistemas Medio turno Hermosillo
http://www.indeed.com.mx/rc/clk?jk=ded66cf71cc6611c,Desarrollador WEB Front -End
http://www.indeed.com.mx/rc/clk?jk=3e85d9918fae16ad,Back-End Software Engineer
http://www.indeed.com.mx/rc/clk?jk=8214103ca9728495,Analista desarrollador Algoritmo IA 
http://www.indeed.com.mx/rc/clk?jk=87e8ae6773801c55,Desarrollador Web PHP
http://www.indeed.com.mx/rc/clk?jk=13b27a7f5a204c65,soporte tecnico conocimiento en 
